x,y,class
-2.519709010825582,0.10222527102204129,1
-0.9562614562862504,-3.0916944842121175,1
3.738247375900149,-0.16883346446390998,1
2.153589122687259,2.336773234710364,1
-0.4400787057212791,2.809209492690066,1
-2.3652796540722267,1.844810694848823,1
-2.0940537826872956,1.120087241511435,1
-2.7994829200099334,1.7515139321707927,1
2.877469295706765,-1.8872725154180292,1
-0.6215624724114116,-2.7034210755357466,1
-2.1534650985479975,-1.7342711815701575,1
-1.141822051720836,2.917456066406295,1
1.2439650147739423,-2.487985704512492,1
2.8494421988394243,-0.8266648004330358,1
1.7518873295261899,-3.6513372961314188,1
2.876348066084615,0.02828647557699969,1
-1.8467452672822693,-2.1322789165220675,1
2.539280742446521,0.8451363745846465,1
-0.16111664646140308,3.3682447600113745,1
2.7082668837742743,1.062933919318091,1
-2.126261728273618,-1.6236727760356493,1
-1.4201869733047459,-3.3739357053891488,1
2.790646677389279,2.4443646021252894,1
-2.012061826188374,1.8001287801024088,1
-1.989087573457112,0.5611627380207741,1
-2.383247073069654,2.568354612785761,1
1.9256121049907953,1.8317499947899418,1
-2.9644563257714687,1.6553391494176362,1
0.014914293340157677,-2.014892893892711,1
3.1089514530305755,1.4870761176489091,1
2.096934972201495,1.1558902608316257,1
-2.058842999848606,2.662134840424642,1
2.8078034166559336,-1.0766197597299312,1
-1.235258468930466,-2.1999587179570734,1
-1.2117879919063625,-2.5202937455585332,1
-2.161929438818432,2.5500538677702824,1
-2.539383153063164,-1.694703505066544,1
3.2855385674702866,0.20942754360143612,1
-2.6167928251788872,-3.0097003853654156,1
1.8967596619830618,-1.1494741860924251,1
-2.894944831575242,-2.474828534505134,1
2.140496100295403,-2.1757910739806565,1
-0.41524970715655746,-2.516578774272134,1
1.696409083558102,1.6042720871820013,1
2.376594521271013,-1.6713404619303087,1
3.163588660176716,1.4032166109255062,1
-2.8696066902112443,-0.6219142038010842,1
2.3548237796723313,2.9256054182398676,1
2.268262291862042,0.1671431303142097,1
-2.64184399437473,1.408697980943046,1
-0.6628530289031604,2.279378832870216,1
-3.1695146644981507,0.2795165038444436,1
-3.0462301313602516,-1.6055486500767284,1
2.684935498168043,0.7570311165265188,1
1.2155590514468577,1.1854353948344911,1
-2.891445902284955,-1.116369170940987,1
-1.778221786260543,2.6825040679766854,1
-0.41782804376683264,-3.1747704724829258,1
-2.0841795342143583,-2.957250691273006,1
1.3929695472913994,-2.033042989595667,1
-1.1807849957135383,-3.1244309238287977,1
-3.253324285021345,1.5326193838502045,1
-0.9821890963353758,-1.8682572830089226,1
-0.5017788266523749,3.1197304065149014,1
-0.9521270584337503,2.5776857638342987,1
0.7176413350917503,-2.870903060261736,1
-2.9956733649528324,1.0484227560619706,1
0.8250485913021235,-2.6300108456186573,1
1.17001611260389,-2.3912514319543052,1
1.8873268530114702,-2.3538789686963435,1
2.1270423185943153,-1.2286085996825533,1
-2.2296727166450974,1.0323944220221986,1
-1.4004180877330776,3.0318865484741204,1
-2.109226194089048,-1.1977957632654612,1
-2.299539397930246,2.4128922784308484,1
-2.6012948612577027,-1.9169080831934002,1
-0.588672463162101,-2.0544212715574184,1
-1.0044066903779638,-2.464395809897571,1
-2.536346300808878,2.550637169047526,1
1.2520650200135248,2.1747432129135706,1
-2.508284042830499,1.1701351217985498,1
2.0186861203990434,2.5227889516033906,1
2.6146637414773544,-2.1603541884052118,1
-1.6286388065243618,2.3682772077076497,1
1.5258999283261965,2.228980357214773,1
3.6638462663962987,0.5908672669699035,1
-2.3557829543665307,-3.0696789202614774,1
-2.276151248206766,-2.6448535722280075,1
-1.6400786525280648,2.562794614786656,1
2.336786797901318,1.1304661275006251,1
-2.1791647258260736,1.3900781834634153,1
-1.2237093104557657,3.0229675960637694,1
-1.4187177632802879,-2.8785758351361412,1
-2.9130643930784235,-2.2825361496710803,1
-2.192636498379257,2.499893356586164,1
0.4505271300955501,2.2028610937035977,1
3.51601609671752,-0.26480579374379776,1
-2.39724119893433,0.7128001165386179,1
-1.0619476650512454,-2.5994637572500086,1
1.9836356595734408,2.4148375151603516,1
-3.981457896039249,0.3614798388067724,1
4.4869520635919535,0.7841652907969163,1
-3.3014213067230456,-0.11320225503733916,1
2.834386927544609,-0.6519594612249394,1
-2.4400025191161028,2.172861874168058,1
3.34096978864052,0.8353862506551355,1
2.7861221304218913,0.5488419893028678,1
-2.971490447888679,2.52221619591629,1
1.6687073162589383,2.6303728459662943,1
3.2139627582003745,0.4749838964215378,1
0.13009008026797453,-3.330422361285101,1
-3.1023763490662017,0.8273177371242417,1
-0.8346617324062543,3.316039291790355,1
2.1781933395901807,-1.580811370720678,1
2.0280103549004536,1.813889178173035,1
2.3565522494668247,-0.6699131516093324,1
-1.2595059692272768,2.9631805105782387,1
2.5898290229719403,-2.18661397174592,1
-2.5766862139587627,-1.94586632441613,1
1.7786503677219079,-3.400126673637303,1
2.9820940370229865,-0.3005576928336551,1
-0.7968259383567521,3.2377611464128377,1
2.381341729673021,-0.5933478228162619,1
-2.156572065437964,1.7959285520485972,1
-2.518306325852389,2.205830844584208,1
-1.841993490056349,2.8869724476407077,1
-2.757000625416293,-0.7339283684675045,1
1.6792734635982298,2.442647025686942,1
-2.114649951346021,-0.7420374120929167,1
-2.725170512730402,-0.7309073379588149,1
0.25739582496395585,-3.4355628977389365,1
1.649462215194342,-2.843871419667987,1
-3.0253895139654032,1.1881422448820471,1
-0.9768146182236765,2.862826159261388,1
-0.17606481723498868,2.998366743423658,1
0.9103104471089484,2.509856066246199,1
3.132090337248692,1.1868385189829633,1
-1.7617531604659495,2.6839242146031945,1
-0.4118442780666788,3.219776618229466,1
2.6762783678359785,-0.5732431715908407,1
-1.7982726288358866,-0.6822083445735915,1
-2.0363808398584244,2.9061223698505376,1
-2.415198037228381,-1.3370218398598113,1
1.647263398143972,1.9708606013010814,1
-3.1420145812218863,1.152566422141644,1
-1.9672865235190296,-1.998040112732253,1
-3.5213831974651817,0.24604026765189246,1
-2.6982023918096547,1.9146529155478835,1
3.339288734609256,-0.12913354102763863,1
1.692170012539683,-1.5827672811567037,1
-2.5752169360861323,-2.5241417836926123,1
-2.837867469467057,-1.3218633739761858,1
-2.044294590835584,-1.9357478166161592,1
0.9250894534978702,2.9290809084413247,1
-1.6698340748654532,1.2929429083956545,1
3.106344799816597,0.7863394300028222,1
-2.456035331758657,0.38036475923932117,1
-2.2392750183457695,-0.6205366711427764,1
0.3119741949134786,2.216977427945516,1
3.465897486429655,-0.7969558290707254,1
2.262387377724587,-1.446653474987892,1
-0.6559500133121657,-3.7093116452822747,1
-2.672205979383915,-0.568930238728972,1
1.4689546343629205,-1.5648853658475583,1
1.6641748556941611,1.7867863431535422,1
0.9109565041965997,-3.5013426992396455,1
2.0685269563937707,2.0638744529000093,1
0.7474981393073649,-2.6213621234261906,1
-0.49648522450805765,3.039730013924726,1
2.3287231039125986,-2.2683349383160447,1
3.3409958902445847,-1.2255969718962405,1
2.2117897878323745,2.9963346156377964,1
-2.7429203758426457,0.6553169035231814,1
2.3203208934064388,-0.27851123822264967,1
-2.7781012513192898,0.2906824967452355,1
2.048485132834891,-2.366746007882941,1
-2.13680569102894,-1.33228843615681,1
-1.7866083177509622,1.7792168059933147,1
-0.7071586421703265,3.0920604499796918,1
0.8620373417230446,2.848074143977303,1
0.2234015517968016,-3.008114300291222,1
-1.9825384973374771,1.7140256403172893,1
-2.877563078228144,-0.2042050696665007,1
-2.534933443587846,0.12233041329109462,1
-3.0468955258541555,-1.6078358718154542,1
2.335800036693139,-2.6301561719823945,1
2.0617160377330044,-0.2507305300697427,1
-2.119712233137045,1.3907857771475232,1
1.0538907011917185,-1.9898810460694645,1
0.2438361726540404,-2.6638515154772024,1
-2.6481483839441275,-1.3186116566084598,1
2.188967462916988,-0.6203657009731226,1
0.7774126833432249,2.4171277291787883,1
1.932099268855494,1.5833833712284482,1
1.886204004036509,-2.464706144718375,1
-2.8155590049502788,1.132193737847855,1
1.5102999910375208,-2.1642568126344472,1
2.417433706944534,-1.9220544461988158,1
2.5193832612554217,1.0427763460422776,1
2.130076849906366,-1.9147470870212542,1
-3.636217944019473,1.2240857033384318,1
-3.6623483985561323,-0.2404086537670752,1
-1.6451375448655572,-1.6783940525199976,1
3.0560209646051875,-1.5238264628398503,1
3.381161807736488,0.40807546549517953,1
-2.400236637563199,0.3517120448828828,1
-1.300320865997202,-3.151681739039502,1
-0.6431663705405612,-3.713682999592368,1
-0.8615639716632505,-2.2814687844687205,1
1.6873127718776564,1.9002420907500266,1
-1.0716074806573739,3.341189986098393,1
-1.9792362578495934,2.4321877382390857,1
1.0987111820221611,-3.0859834874406,1
-0.5697709556839549,3.118674231278823,1
0.7809340987155744,3.0984496965265063,1
2.253741481073541,-0.6173451452402658,1
3.5181962358088383,0.19612995909745368,1
3.584458980747927,-0.049081363221242694,1
-1.2803963755354477,-2.585646518315608,1
1.4096215743797962,-2.623548880599086,1
-0.6182575597670327,2.1472092651205084,1
3.243960851351748,0.2925692250946568,1
-0.25021232365221197,-3.2764887528252142,1
1.497538861457613,-2.5635466132050646,1
-0.21303427004546577,-3.5558007675994343,1
1.7664179368148671,2.2148223131040767,1
0.07068966417854755,-3.2815416669528465,1
0.2953723154228571,-2.472587919590626,1
-1.6242396171702,-2.508251958903808,1
0.29444688734150004,-2.8979023635448113,1
1.7644464227559056,-2.5642432611357906,1
-2.127987334064721,-1.843156709925475,1
2.4911691297309972,1.5504772945494758,1
-3.402716319319247,0.265050272447744,1
2.4570759079047835,1.3039079801933113,1
-1.836353613952589,1.2055482559656012,1
-3.2333098689555237,2.1353500798217486,1
3.3778133610065444,1.4872266058539219,1
-1.3694188766070765,1.9145207163584748,1
2.5638327871072946,2.1482106669605896,1
0.9833966607393031,-2.566564357452498,1
2.9640931521035383,-1.0109252246367275,1
2.8277880768641066,1.3812780092758716,1
2.7689123556051607,-0.802270353584376,1
-2.581920531600165,-0.3687296114775089,1
-0.8134634908158281,2.5270270533562678,1
2.2511968526630386,1.1804189470754014,1
-2.5840690176013212,-0.010135783539121455,1
0.818927425603108,-2.8511315704664506,1
-0.7038034568280453,-2.5466563995418765,1
3.1760352459980803,1.036945065276597,1
3.3577077751837856,1.6554492574882835,1
-2.2208125761380306,1.553044499769085,1
-0.875835801761102,2.9942367606251126,1
0.3589669245284467,3.229956560136375,1
-0.6264160419998105,3.1747923225025843,1
1.0017824038769056,-2.8680551109962864,1
3.0434825507121697,-1.4502260210825326,1
-2.681846037739384,1.8200521149115312,1
1.9787133752230897,-1.3246351118861466,1
-1.4915126306719246,3.093819052850392,1
-3.405973614721774,0.5079739216669492,1
0.39287256120845027,2.5887147887169415,1
-1.9173969411725877,-2.3319010047951054,1
3.3125653256723764,-0.44003700945524826,1
-2.3044690260459038,-1.752836021430323,1
-2.2166061681249145,2.7556145796311133,1
-2.5042438057335086,-3.3492318131189314,1
1.8673583133899847,1.8191916727994015,1
1.7670171942337767,-1.4870566481462324,1
-3.1513175934828244,-0.061070832474072856,1
-3.192023096516273,1.0515888830175373,1
-2.474852731785293,-1.4818332075789178,1
-2.6387017274572795,-2.6315445697092312,1
2.097674243175295,1.0158305676205976,1
-1.3748693088845276,-3.0509874314913557,1
0.13666870601251188,2.693604654742942,1
-0.8667347945622893,-3.761112815458399,1
1.7588948136162852,-3.5883651503561835,1
0.8702361677401687,-2.467723612948736,1
-2.5782867306836907,-0.8827623621687061,1
-3.4022881871205444,-0.4334992348090227,1
1.7495239498969803,2.1943658615577157,1
0.47214602415039253,-2.939619026806158,1
-0.4040437953552973,2.9854773514526163,1
-2.039723666791058,0.04235742196994569,1
-0.6395909763722171,2.9239456245738844,1
1.7704870381805944,1.9786670831700983,1
-1.8904292032305348,-2.00192444659301,1
3.5070454236574817,1.2460123382893922,1
-0.0201886440060347,-2.371660626999203,1
-1.4035588714441376,3.1040237955874055,1
2.860517510445907,0.0024208597129631235,1
-2.85313018956199,-0.19983506672169585,1
3.2491333412267274,0.9850990572531642,1
-0.5188959557417469,3.12726871112094,1
-0.8773225741037838,-3.165998087613994,1
3.2172907731608626,1.3371385293810605,1
1.5087586475158166,-2.3994089908117298,1
2.693105749200772,0.06465040501555418,1
0.049037649629255664,2.4569354174596474,1
-0.14778729350206155,-2.583070452328489,1
-1.8097726167127457,4.092223825021016,1
2.905011726675322,2.163851294512864,1
-1.4842991361802897,1.7888497593332102,1
-0.2988585788463059,2.3195976895698642,1
1.7829511535922693,-2.7064242266168277,1
-1.2688601150273608,3.0177248201648434,1
0.7930292021420744,-3.1769599551568435,1
2.2347009822051955,-1.8048531113740776,1
-2.686953663585897,1.1865293601811304,1
2.670796891744445,-1.6962779197752422,1
-2.1827976084048957,2.120122171421823,1
1.8424053512553538,-0.42304247959557,1
2.4428473951315235,1.5350243255162679,1
-0.9923200896623292,-2.3753536086121096,1
-3.0852738033844656,0.11997739455445403,1
-3.4189487765252706,2.91453411362138,1
-2.139560648056845,-2.357644146881465,1
-0.8128235636714878,-2.7245740973317334,1
3.4596002347139034,0.09486951123063411,1
1.6156175970341558,2.809998281297667,1
-0.7386570898029512,-3.1239060517669794,1
-1.6567656618000808,-2.8579269116177035,1
3.936956342229738,-0.8528471799660924,1
0.1687071686414109,-2.4287033059967875,1
3.0832148730991435,-0.9852736233051087,1
-0.7453072217709984,-2.424854481144765,1
-0.9746565630317238,3.1294937447177418,1
2.003936954817087,1.5617853159947301,1
0.5544265244376589,-2.735700925258359,1
-1.7603131273898367,-2.244503834970332,1
3.3292668653267743,1.0399456067071629,1
-2.2058394628364764,2.6646810761177253,1
2.290107530624887,-0.6373447374311213,1
-3.0274574390839413,-0.007630640384989723,1
-2.4124178067380297,1.0850698844093964,1
-2.287504903392483,0.6227079873245789,1
0.7387275171646174,2.795532973183184,1
-1.9311406466694696,2.090224352816447,1
-2.880636381283997,3.0747880779225905,1
3.0440123690490704,1.0391014030172652,1
0.2545931030305133,-2.2971258877611977,1
-2.3521355704746414,1.3612048576690896,1
1.538146532001345,-3.155798011822998,1
2.384282067885679,-3.266638278606421,1
0.5220353643462431,2.144379842362899,1
-1.1325923647087122,-1.7207528304339632,1
-3.875949329242751,0.6819384100646523,1
2.3310667915354446,-2.1847013405304305,1
0.5480641556649415,2.5066372997909983,1
-1.4316427898566706,-2.9369615669175415,1
-1.311114645689921,-1.053815308647538,1
-0.8429028291933476,2.880910305587546,1
2.0683538334624587,2.394210228545409,1
-2.0060267249660266,-2.821743436254595,1
-0.17846016477491022,-2.486656462648127,1
-1.2194570683720514,2.7877986862424016,1
-1.5572293215741713,-2.0032138294451407,1
-2.4729373301316513,1.9149510291205543,1
-0.5848001392519325,-2.4844277186676402,1
0.8770962978168351,2.654813767593908,1
1.9300480380911371,-1.5922878073436253,1
-0.7745015316060687,3.234122864760225,1
-2.3124656082394153,2.5322106430157376,1
2.6927863866526836,1.0289807913404048,1
2.3078811729043953,1.946474765492263,1
-2.2644116230037654,-0.22642886154888497,1
-0.31441011566589205,2.8327668203519236,1
1.5220655055811938,-2.5560385113467494,1
4.292040361103958,0.39737629300467914,1
-1.7720591278699978,1.6831586486758734,1
-1.9469219061801801,3.1840195593170004,1
3.472664614522511,0.42380260617365784,1
2.2293349263789386,2.2117106947742307,1
-3.322123000676958,2.0031342248626784,1
-3.182851273233122,0.14279289542858747,1
-2.6341352219053014,1.8073932719845234,1
-2.9174386003836053,-0.574365306127874,1
-2.9855561292300314,-2.0325947576874897,1
3.541339220916184,0.2211004726518266,1
-2.6190708132430722,0.6010858755217844,1
2.279096953962225,-0.5320514831837109,1
-2.8778097675161622,-0.34578796189426303,1
-1.143213241036718,-2.3351580714067826,1
-1.1249254061023977,2.7468123251788255,1
0.5434303919672854,-3.5776823639657196,1
0.39775113809169144,-2.7426575192361646,1
-2.9519632756516776,-0.3973677588403878,1
2.99467688363352,-0.4547749184980164,1
2.412900875410386,2.42964210379421,1
1.865926136492522,0.19944816618289635,1
0.34063920944594883,-2.6750486643441134,1
1.0914760095396594,-2.907523241023812,1
2.621104823730545,2.46781153002244,1
-0.2692178225880427,2.7408587022953204,1
2.0491982595871043,0.2269160404595297,1
-0.8895905951780471,3.1880673581238113,1
0.38864882515200594,-2.654013237629879,1
-2.389868053852755,-0.2708457085515045,1
-1.5537332916541724,2.19324610581664,1
-2.0135280375297637,2.097770523917832,1
2.6975300999734806,0.02294326577199623,1
-0.5840103810440079,1.8050939342850025,1
-2.0885668626994733,-2.744133559266834,1
3.5897285479323253,-0.5871972996486817,1
1.904814507957453,-2.7262369468909102,1
2.40448944621637,0.35910397231461577,1
2.330038019999118,-1.72528198653993,1
0.6205720156870924,-2.9317805271789643,1
0.6259028521934866,-3.23948567963257,1
-3.218723558905767,0.8697757582930312,1
-2.1105085679378472,1.5741616753144072,1
-0.9925439090346725,2.874460658227339,1
2.957473057515331,1.295172061939228,1
0.5082090325985439,3.693107797511569,1
0.07153162447062907,3.351489998842114,1
-3.3775540040624343,0.33904516770097043,1
-0.0488427150748857,-3.0415211652822176,1
-3.6551752833274125,0.6069759746768674,1
2.9955284059641327,1.1393306562094294,1
2.4796183508788845,-0.6734962514563392,1
3.4645598665808928,-1.3035707343734177,1
0.7344429758405018,-3.2674256804571398,1
2.774354378851986,-0.15131992044601283,1
-2.6531447785023947,-0.7614606086686841,1
3.0625351791353674,-0.7297905010853957,1
2.8737717689287785,1.478047781552574,1
-2.059094454796517,2.3155426756247293,1
0.4861851454262773,3.1179766351330596,1
1.2851549761105374,3.6291476382136367,1
2.2400124015017053,2.7356946246974627,1
-2.223997593782701,-2.152864825948919,1
0.6786280225789004,-3.403661580069221,1
-2.1891844842641266,-1.1732118249120784,1
1.9293475262148727,2.5516633314759254,1
1.4629967726081752,-3.620215029433132,1
-1.8987948163968036,-2.1799831563963683,1
-1.965925947090235,1.6648886461071992,1
-1.226951499501828,-2.3758426571950566,1
-0.15269928579436912,2.4504303407988823,1
-1.4683028722335674,2.154939387574417,1
2.4448529791279414,-1.394807756452245,1
-0.578344804365107,2.223223086214841,1
-2.95449104394682,0.5638250226583423,1
2.6610977381378103,-2.197479550308006,1
-0.6684367037520634,-2.456812803875185,1
3.4761330384157936,1.4322732910721239,1
1.9578257248347872,2.600869438511576,1
3.511024385388419,0.17312887669697016,1
-1.8171739647768128,-1.9576929522377529,1
-3.24369074481365,1.106616181940889,1
1.631251425615948,1.8333840284970657,1
3.3254869571614587,-0.9000078629906304,1
-3.032488914569072,-0.5717614818011577,1
0.1668258308738834,3.27237597629173,1
-2.412185351162425,-0.009147893550716229,1
-1.0922931275577843,-2.3069403334933667,1
2.927337522556151,1.5203782654209768,1
-0.39048290434177063,2.495459892088675,1
1.1321315453924476,-3.026803108476786,1
-2.2424381549233403,0.5807961324135179,1
-3.278501518802144,-0.9878260489429411,1
-2.174490314377399,0.976627031540364,1
3.152308487882746,0.8922498616145406,1
1.6729082761454812,2.859392281032046,1
-2.4978950280429437,0.8897065332619684,1
0.8347447630857907,3.1833896420251695,1
2.9771446357977247,0.9668992453581065,1
1.5155968271613172,-2.271349450308482,1
2.4783173620298027,-0.2942356853375014,1
0.5405378437141085,-1.9449721504171937,1
1.9266640360607157,-2.5233865385516117,1
0.11173998337062746,2.214781657488105,1
2.95488673661345,-0.7462905608418315,1
0.9388703425373682,2.7102636536499998,1
3.185263939832998,-1.0034095311843645,1
2.8474680103685475,-0.09272163932282729,1
-0.675336946022596,-2.7536722047618247,1
3.3423393224815516,-0.39785505929585974,1
-2.8699538308214794,-1.340374972505418,1
-0.18922218943696817,3.1524040797284467,1
-2.9844761829051523,1.2473001646791544,1
-1.857489958900469,-1.2379459274763625,1
3.0284400482195033,1.4973640809236435,1
-2.376558587402632,-2.2985115115208217,1
2.4742543551695317,-0.29398494209421205,1
1.0576375010564174,2.6765752959227185,1
0.7881509678396384,-2.874244675514892,1
2.4552422226767607,-1.6040005053096722,1
2.970852745483507,-1.0970321251804787,1
3.599734376668496,-0.920986144823614,1
-3.5087446788451717,-0.4759892593002202,1
2.3201066566330546,-0.3330575392559255,1
0.15202695844380895,-3.307542976747893,1
