x,y,class
1.9309186101668696,3.1144613051794887,1
-3.159827324243582,0.46186800165273734,1
-0.7008392901203211,-3.475532353038349,1
0.06694456574386126,4.005575844854251,1
-2.228064517618034,-2.7145630315669775,1
3.471276294890239,-3.965769914000716,2
-5.435734023607189,-3.3046067707219455,2
-4.111037594304447,-2.2921357781131197,2
6.561122505858288,-0.384689310425642,2
0.27269464838957075,-6.444836849662955,2
-3.861661002808535,1.4649202601449922,2
-1.2796947484096688,-4.66591008528027,2
-4.387246391042668,3.665319901210147,2
0.7542242741636858,5.6490127780013015,2
-3.93054996022819,-2.7385923834033017,2
5.749472571121623,-2.786146865840843,2
5.642028949797528,-2.6922911456464576,2
-3.169324043446892,4.864349496029957,2
-5.165110122410181,-0.9073919843084128,2
1.682675784229603,6.844915949751534,2
7.652522994716867,-0.21011873417773555,2
5.47766106286895,-0.6529342867630891,2
-3.180322896407135,-4.349056403771917,2
2.17631831023594,-6.115506157959064,2
-1.2272923550261632,-5.50686716337815,2
-4.884986022035475,-3.237835192858332,2
6.364564941899986,2.217033537385018,2
-3.926525383782398,1.1470684501485235,2
-3.3311920358640044,-6.516188190816792,2
-2.6705267281485408,-5.453965139677107,2
-3.9047835918023455,3.9980087511743494,2
5.518512218870162,-2.1173511219925114,2
2.95878851390141,5.176498270415579,2
-4.268787809684431,-0.009640933559730122,2
-2.7203234101391245,-6.98383416022953,2
-1.9699644908656888,-5.711116817213449,2
-3.831538264754515,-5.179921908549527,2
-1.0998937449571835,6.863984117301852,2
2.7672235151102083,4.138997135953115,2
-4.252219820145616,-4.881031144006311,2
-4.652305721135507,-3.3490282381374166,2
2.9402567272578572,6.183296889699991,2
-1.0772172560739466,-3.719942262575301,2
-5.668378258217877,1.6401756001135812,2
-2.6663995731349472,-4.692532172507509,2
3.3562666183718566,-5.487210680528273,2
3.1266374892749194,5.664416103814911,2
5.254130283515821,0.6350894685005576,2
0.9615363192874647,-5.199668561494476,2
-4.544938982301102,-3.7453694141259017,2
-1.588011894608333,-4.849997812226798,2
3.598904122888348,-5.818988744025029,2
1.8343159429571836,-5.323637156390918,2
3.000236133530571,-0.751867686812407,2
-5.482401220103005,-1.2593267076027663,2
-4.948500049808697,0.3583220265750617,2
-3.5645717894143973,2.5257828407619423,2
2.7092686756730266,3.9168824681535788,2
-5.484605112561851,-2.691464031891357,2
-1.237888103602864,7.223337831807774,2
5.557084892926993,-2.995848075896445,2
-4.673318244172239,-2.692564259217446,2
-5.388303986511124,-3.5559638814491654,2
-3.3939897556337657,4.379784666962763,2
5.024848905306415,1.7023979328361394,2
4.7495740707039635,0.9600767145966742,2
-3.764766909576818,1.968118036018149,2
4.836608966767008,2.8425639343403857,2
-4.821690149415031,-3.8305256672879207,2
4.328001372136475,-4.014754813959784,2
4.1399055145478565,-3.7473467520892565,2
-2.733751398584808,-4.251127635545387,2
1.5938154655967744,6.413163805138883,2
3.0523806415358123,-3.5513695772702376,2
5.1134394351274945,-4.446042221174802,2
1.643992066751335,4.719653039193067,2
-0.41414868616186357,-5.231196498309397,2
-1.0310834595327492,4.414397287002986,2
1.7856771810282064,-5.200570675938271,2
6.974262042466049,-0.12104898353721907,2
6.400018824647801,1.2219527122903024,2
5.577003843443107,-4.19468750967967,2
-4.679997897258618,-4.542682365204122,2
4.828014777952741,-0.815059784257425,2
-5.532751768183358,1.2363691563058599,2
2.9984050308445345,-4.272691002479851,2
6.7744337783213915,2.800781213673274,2
-2.4522785557712186,4.130032589702388,2
6.291527128739144,2.8177569485369283,2
6.810399119438882,-1.0636150099512358,2
3.1983954491447912,-7.146552949080456,2
3.357869097493405,-4.4694875675769845,2
6.2088591952123675,-2.550556070353624,2
7.1256231367078176,4.220337907710877,2
-4.050702912626524,3.544232925686474,2
4.027569421224801,1.9273168261525677,2
1.0047014612947027,3.9956091268257197,2
0.8678579818312671,6.656374787058746,2
-4.039538131562971,0.7940931261866069,2
-0.6548668362632429,5.589449191887166,2
5.184544003823252,3.8156918822732613,2
3.0647996386636356,5.372466807365725,2
3.8652091629312526,5.132884162872083,2
6.13347257013722,-1.0475711340890064,2
0.424746389409486,-7.266462552914317,2
4.944481885617804,-1.015484516354279,2
-4.946003025051625,1.9675962065866766,2
-0.9268184011518356,5.144521058991078,2
2.040862268531917,-6.518159355808801,2
-3.1810576694939177,6.123428188692876,2
-1.9697521915913765,6.143157528855756,2
0.7880069018922611,7.140141902288628,2
3.3079414576415536,3.508391823828775,2
-0.3112697470458683,7.660903127003051,2
-4.622979485347871,5.935248944844326,2
-3.0957739148717067,-5.982038745927737,2
7.188230871439219,2.980894361670442,2
1.0667485583983898,4.210340778753933,2
1.9844156080424846,-5.103309015436447,2
3.176301149070088,4.198587936619105,2
-3.6953673758499797,5.614494122999961,2
3.2654360980729615,-3.7199507775168783,2
3.800898105584047,5.587209883679621,2
6.396838714211941,3.6613190948510987,2
-6.663632252535002,0.6494205696376539,2
-2.0324096273983185,5.945993443809503,2
-4.619578707978593,-1.9444552470150231,2
1.7091102794941795,-4.861469635598932,2
4.720414679946477,5.502241317988575,2
-5.926385825964425,-3.2920394831411417,2
-5.95741012194477,-0.20628361377464463,2
3.446775085845922,4.390839936372471,2
-2.8278060585117,-2.7924390694996446,2
-0.7294720711835216,4.874870908624378,2
-7.88831730204698,0.6041540487201883,2
4.102885890465451,2.3324722907467037,2
-5.990982687270012,1.5549234380296446,2
-2.43421157334682,6.571064225348441,2
2.0843643525570608,-4.262767191910422,2
5.7925796164276395,2.1671790521814027,2
-6.0502611147287935,3.395439949289702,2
-5.808586362589291,1.5525696648707448,2
-1.3869894728307122,-8.759271257360195,2
-3.868069882995812,-1.9491197398957518,2
-3.5083847109311255,-6.1251028708668525,2
0.9856045176059487,-5.743241534757563,2
4.388392479982856,-5.157607393463862,2
-2.5163202835535516,5.929466253644491,2
-5.117254818851655,-1.246333327396949,2
3.3412338825898615,-5.257047859693209,2
4.133003542976837,-0.2743393884758775,2
5.075153986593167,-4.224415884612905,2
-4.353528621056883,4.551218365269532,2
2.2422295819029654,6.248537055724942,2
-7.042447894687971,0.4700658906323801,2
-0.3342629051217527,-6.3588403612366236,2
-6.141389381695718,0.28694943148676966,2
-5.090374684506155,0.5399508730157335,2
2.7835194068681726,-4.495845745126548,2
-4.6296598832308264,5.4968539971931705,2
4.732702654202708,-5.7359053211379765,2
-4.801965840047234,3.1844144540488974,2
-2.8536871253563794,5.330161255569045,2
-4.883946075266869,1.4525926481314422,2
0.560384899984365,-7.150832785431394,2
4.683394500862157,4.742741547127305,2
2.6232584517244297,7.495428571379506,2
4.885171087429416,-1.5384011012389822,2
2.5368454050094154,5.017091844344109,2
-5.675691858052341,-2.572438574154677,2
-5.838101062427649,-3.176853657312416,2
-5.772045233635304,0.3768218414340606,2
-3.148878767362275,-4.046120424364152,2
0.8699013529027673,6.826202547195911,2
-6.356544783112072,-2.183574817117889,2
-3.5303274606926505,3.658012717429854,2
-3.875969921894569,-6.251351531061365,2
4.527849261961678,5.559705980563876,2
-5.535994051402932,-2.6424162009376735,2
2.4050179961825284,5.583672501700422,2
-1.1731746148726252,6.448203981741217,2
1.003704874388115,5.039312637983826,2
2.469775056464588,5.501044519923021,2
1.762077975803122,-3.420414243185142,2
-1.5298723481027516,6.704113128750123,2
3.981274526937928,-1.9620895890821937,2
7.369863761873227,-1.4094031549167463,2
-5.1109807862745065,-2.4546717807429657,2
3.604871127614444,4.5287639904677635,2
-3.7879678118235143,3.80953315255597,2
1.6875123879583656,-5.456995679521144,2
-4.9889960471449415,5.4904030599324924,2
3.0001882684016037,1.826022559350051,2
-6.818682183389503,-2.541613367971645,2
3.5664770824862875,-5.2393494698384755,2
1.363966096685981,-4.594805542261888,2
2.2323657245928583,4.389657309826979,2
-3.5807287603934106,-6.79009509894097,2
0.9313819416966066,4.967940053924536,2
0.9617308439386493,4.750272103464968,2
5.017323542468115,-5.076191815411062,2
0.013184378736425752,6.33853916432089,2
-0.4208581080181672,5.044549129664585,2
6.216572587650704,0.025521506505457776,2
3.420319260211157,-3.6117243143048032,2
1.8777953039338942,-6.848032515169607,2
-4.919546004991589,-5.065671427197448,2
0.01090742678460785,-6.531997091968828,2
3.672736836688886,5.19439463139017,2
-7.496609122768639,2.0092020231933767,2
-3.563611694907162,4.826687033045556,2
4.005679055482975,2.677474976121082,2
-6.42500009594091,0.5613265711364122,2
7.103884171551029,-3.86251039668693,2
4.828159152712166,1.2415724331920077,2
-1.4523185677292743,5.448290824580405,2
1.691535250903211,6.189465910304348,2
0.4424366880119205,5.929611903133164,2
4.2099314682303675,-2.730156477621388,2
-6.9790048568721845,1.4192781729126038,2
-8.134214575629303,1.7486082619172527,2
0.41142208860450796,-6.182457191320781,2
2.877771376288781,4.20558579766091,2
-4.43679871335277,0.35576619390188463,2
-5.662138397024996,2.6650426177598767,2
-5.827120195596827,-4.0632183715559345,2
6.475142742582284,-0.017994678048437917,2
0.7310895359474456,-5.952870549394894,2
-4.334329844222176,3.238759957084778,2
2.297968641585238,-4.3366113418550425,2
3.265976823545511,6.00393380049808,2
6.7875065224620235,1.3152920741083134,2
1.2575196800609831,4.2730746994913975,2
-4.08339662832973,6.39777521412375,2
-6.559548843989056,-0.4367280397554037,2
-5.5465454220565364,-4.897941893646143,2
3.9422417584385427,-2.4808272469996235,2
-4.625296325037673,-0.28673971494026856,2
-5.850842750242628,-0.046896161658094536,2
6.181440082937148,2.018911539351994,2
7.609543179073895,1.6964948237705804,2
-6.362587396041662,-2.118720374671401,2
-5.328414801072411,2.180530804204148,2
2.643343754704492,-4.213043680395299,2
3.847926883426245,6.120977616469841,2
4.973441914170932,0.7868080933951188,2
-7.2407351871433825,2.4011010892533875,2
0.44920970967210266,5.697935544597711,2
7.224734695902089,2.328120438245423,2
-1.0614620266946988,-6.5940443995485865,2
4.47989069824387,3.7822481704148045,2
-4.259528742660111,-3.448685404557075,2
-1.097049738964502,5.551738963867229,2
2.972387782158807,5.69983915298872,2
-4.42355617080246,4.167011145086689,2
1.717241200808685,-5.126203053896054,2
-4.543988436094192,3.6595117068967653,2
0.02939496373852978,-6.078505954783305,2
2.7290215071097768,2.7457496836890627,2
0.9208662702354067,-6.39217808819624,2
0.41170372270351624,5.003368767767472,2
-2.13516103587099,-4.351008405497939,2
-3.9495012043150384,-1.732177536372068,2
3.7961209710894384,-1.8112995037671145,2
-3.528379490003737,3.0203321126768223,2
4.8403066658419585,2.136794470088146,2
7.895723506876708,0.9549247151500599,2
2.5419855071717845,-4.848123658087302,2
-6.1032885812593864,-0.9562765653112396,2
1.0109485109182987,-6.320138059195072,2
0.5990095875856464,6.101733182597257,2
-3.3315476228307626,4.89667911933261,2
4.719013087143441,0.9033922190705641,2
7.233899926727777,-1.78522076500189,2
-3.8524564626195223,-6.790500617484085,2
3.9426712734554066,-1.7591984484144922,2
-0.48372924828027253,4.952403202352813,2
-4.373765148173426,-3.6865631891777673,2
-2.186841961960412,-4.535813251479502,2
-2.679149769596594,5.928721978202789,2
3.047759051687278,-4.301427522901797,2
7.719196789012141,-2.661229325505427,2
5.389379102635934,-4.760103147589111,2
-0.42643233692469695,-6.19792155065799,2
-1.2066071618094103,6.9226176481121975,2
-1.4023176306629581,6.966155762227342,2
5.292636450155897,-1.2404298928474218,2
5.172963648163109,0.3347398251883491,2
-1.2867443813085016,-5.940379785089253,2
-1.8626848278572705,-6.603972708687211,2
-4.403529677991748,-4.277497978183105,2
4.414464632953694,-0.27470370028781227,2
-1.9701360341526886,4.809282458675929,2
-3.1744395322895236,5.004071470038501,2
5.210437708316769,2.8194107397679278,2
-7.463132886573628,2.8041177361222847,2
-0.3200472269293307,4.602898764933059,2
-3.601954920711504,5.417435937106488,2
3.7949113394679275,-6.456428043036827,2
7.601126526237491,-3.2618639492142556,2
2.198604523523844,5.145571527713009,2
-4.517730423417153,4.661412678681683,2
5.920208242124008,-2.8483127498408343,2
5.734126462435212,2.3460152597139707,2
4.935065913861638,3.235545144914125,2
3.352749147688804,5.493710255093752,2
-2.865502760991598,-1.953000547932265,2
3.91156332447541,5.417538650406175,2
6.003352840324244,-1.2205778884966563,2
-5.456729312081533,1.8983944619144666,2
-8.046496201801656,-0.07674679988202224,2
0.11178907721110225,5.3238924581973315,2
-5.5040146232588,1.0155695008878847,2
-4.200650949383778,-6.798489228013865,2
0.03822260265887816,-5.167797344079598,2
0.13244030745457816,-5.448275231139045,2
-5.165911779527448,-2.751484486618882,2
5.642325516599926,-3.86779149124169,2
2.551323495784338,-5.659289742552581,2
0.2083961232141232,-4.7027595279902075,2
5.1374934858600945,1.871721481631195,2
5.387610750842166,0.2329734027864574,2
1.3845530235186656,5.758673759835168,2
-3.3221875219122414,-5.500412420392109,2
-5.444792257717772,3.398176333742865,2
-3.4544236420131895,2.430850469164566,2
5.286596961284553,-4.685205955417453,2
4.9540203403062595,-3.814747651124435,2
6.214378833089995,-3.9890862714141027,2
-2.517545887305039,5.932086882941735,2
-2.5703130794828906,-6.619839758144012,2
-0.8762629387115339,6.406900305707765,2
2.678134477408984,6.840659952227559,2
2.6041144612043667,5.979827859728122,2
-3.2282075805826294,4.940979685734397,2
-7.484184549902482,3.5242244291554496,2
3.35476273681408,-6.017009178307286,2
4.79513161076992,4.496757559406746,2
-0.44673004680569806,-4.702524027636245,2
-4.619971214782676,-0.9251546261202028,2
-1.4861210602864205,6.114712776031343,2
-6.139267830397697,0.2771665543725452,2
-1.6624631091924744,5.122879283696493,2
-5.0555049251363675,-3.486192546153548,2
-6.942422089577942,3.0643162668315784,2
3.429739173254217,5.750243777411507,2
3.6126415479818865,3.249402921782761,2
-5.636857034013219,-1.702988864000925,2
4.248682297130875,-2.9894936031227988,2
-3.124113623017631,4.662384186095792,2
-0.5955671400165967,-5.554546760360469,2
-2.9981379146661804,-4.63762518493832,2
4.312814283794669,-1.9782247829290602,2
2.5330270125084575,-5.297944289382223,2
-4.969985440194745,-2.2104827537386598,2
-1.6933661498355286,-2.5614051670752884,2
6.466669230732647,-4.799223633849756,2
-5.72231071143193,4.183995140099299,2
-2.609446123984484,4.981644754747319,2
6.004938314151736,0.4085322468946959,2
2.2338450916387576,-4.280520744995734,2
2.4231632454787553,-7.3042748098509005,2
6.256635046146574,4.818888526197888,2
-5.4526621208500785,-2.858907738853567,2
-6.844438174251259,1.5759596405564122,2
4.535729268052944,4.190623677807876,2
4.6285604524104,-0.5679416966637646,2
1.2294414368623252,5.451255984907203,2
5.59286597666231,2.514038734143372,2
-4.58952277932274,-3.1126068916217497,2
-0.40409123957731036,-5.7672073134758675,2
5.786261730127622,1.196133094377038,2
-3.211788388231202,-4.971962862517645,2
-5.928109447662555,-1.2195700932430378,2
3.9356575064218786,2.9846645208887463,2
2.4713651776449383,4.669290366565248,2
-4.291843511210358,-1.9532600499078072,2
-2.00383529558635,6.683902599051312,2
3.605504159658899,-1.471844250007451,2
2.994521431017873,-6.496668084423879,2
7.347012823662405,-0.7612883733417541,2
-0.3460074222016345,5.6873038363656185,2
3.335584825236134,-0.6423017341941667,2
-5.12049804216301,2.361211210117895,2
-3.413698770806422,4.855982946148929,2
4.741805600242114,1.552227358504243,2
5.186103345401204,1.785262266009639,2
-2.683353425446927,-7.035869109578924,2
-6.433422054604827,1.7413600277115977,2
0.7460104497239204,5.020310532025014,2
-3.3210561401800787,-2.8899341143560746,2
-0.10187043864278293,5.672067958728118,2
-5.111704732452542,-2.7119286813387435,2
-4.115897302421124,5.025932080502315,2
2.4365201551393754,-4.891434653099429,2
2.798206352562197,-5.879597599191484,2
-7.8549357947138905,1.1254569296097712,2
-4.034375506227266,5.4931656138962595,2
-3.8671574570787692,4.524416384322745,2
1.9949384189794095,-5.464060682943359,2
-2.6619494572825935,4.976059003002289,2
1.8268265834965154,6.944372437262564,2
4.629843781101037,2.7258590151832354,2
-5.913328920285746,1.255889597823507,2
-6.013103428315745,0.6779256656208653,2
2.972548830188713,-4.625400578821347,2
0.8317096122417029,4.552179063528186,2
-4.636119123308112,4.299582078283413,2
2.130868023740062,-5.54356160673981,2
2.900849948743138,-5.817060747093663,2
-4.091560789950142,3.6250042637084627,2
-6.9839763896674425,1.8342120973213165,2
-1.6834159175450263,4.838755804691369,2
7.029872664885053,-3.1711915202044643,2
3.1245322469101544,2.8844225575605513,2
5.885277339916053,-2.60187940073865,2
-2.613964817469007,-5.924389458605961,2
-5.102375376783556,-1.0256664893877445,2
6.289607932132505,1.3090720105789437,2
-7.194111064521583,1.1118264499079185,2
-3.1652447162913804,2.0721210341714666,2
3.44219717330327,5.516970967066233,2
-1.9453094119772834,-2.9176910102375615,2
4.951855560386762,-0.9075557170508701,2
-7.054125661479139,-2.90576849996647,2
-1.1901432969176196,-5.285891113755107,2
4.3866030128395295,2.0122496380122175,2
-5.0428676676144875,2.869392319580551,2
6.006065015514642,5.386863253396241,2
-3.1645762730955687,-2.7129927939487724,2
4.5835930378995124,-1.8655316811992535,2
-3.946367425192118,-6.374767916507096,2
6.96040184942338,3.646408125015898,2
-3.604268925392417,4.666772850710154,2
-4.5217584177345,-1.490073817287609,2
-6.644247803432663,4.625651644078468,2
3.8100524947449035,-6.569555177398649,2
2.6398532469982365,-6.135104538608211,2
-3.958806628906393,-3.3524646850096427,2
-4.167003723979619,4.248544662651736,2
-0.19576308497327125,5.83635769959454,2
4.980962496025344,3.9076451802001855,2
-4.562985511004566,5.890380773549164,2
-5.880803544131846,3.569667841861203,2
-2.212116044626518,-4.3975867123398364,2
-4.024269922424998,-6.182066925278012,2
5.71046503473755,2.6918815918065495,2
-5.29048941769781,4.0899352903650845,2
3.1033907912884007,6.791038064966446,2
2.7014729268645663,4.074149197361799,2
2.7842604210036566,-5.274397637232581,2
5.279992486964037,1.4236111342122764,2
-3.8729008315642903,2.155112345607637,2
3.1201279584342667,5.52680097912225,2
6.180082446732332,-5.852621283015897,2
-3.8956034038545075,-1.459187202395059,2
0.6965655442685069,5.926927631395038,2
-6.639770668511782,-0.10127162555268486,2
-0.710659583453532,-6.0816979224590515,2
5.684215086116329,-1.531326281641064,2
0.8678957737163372,4.619970099866538,2
4.705758855438815,-4.086987176078465,2
4.802853363926074,-2.1033600636462233,2
3.296674638074048,-1.9101395092696443,2
-4.743802774517496,-5.409111984046624,2
-4.769055791947136,-5.067074113438078,2
-4.9666524760996404,3.457595083348466,2
0.09384579952521747,-6.228367718524368,2
-6.938005000040647,-1.382049913875342,2
-2.7405055942657306,-5.588562717795921,2
-6.218166588068506,2.999977113159511,2
-0.6614887112109904,-5.664021710259502,2
3.297919405054007,-6.526012089395641,2
3.828826221691847,5.029157181600044,2
3.0834123723840174,-5.372043151531535,2
-4.579139614496322,-1.1848217146332576,2
3.522870378594074,-5.207225576980794,2
-4.694027544522078,2.162127513833958,2
-3.8863249609253527,3.693844937017697,2
4.463630863613529,-2.637485429126612,2
-0.03624668752513595,4.933631920284984,2
4.533485956879333,-6.742359782009566,2
-7.294418302943048,0.7348428835652346,2
-7.889325579173069,-0.7005449841576522,2
-1.7157421941481368,4.458358522753277,2
-5.443022304894103,-2.689540905848498,2
-2.1422656758448553,4.190676347334518,2
5.143661800620756,1.295529280498248,2
-0.700188653078194,5.033405329076853,2
7.233769721291858,0.2900899957695386,2
5.552025810691593,-0.7597705035087012,2
6.905312912826391,-1.5095164725652297,2
-5.222226345470145,4.042618547547737,2
-1.1249935724534568,-8.227077609175375,2
-2.5598334321942904,3.725946501377228,2
-3.4533873929912517,-6.385184628775789,2
2.4389300380049614,-6.71738322442981,2
4.747951911927106,-1.6504159924159074,2
-5.6743782856236775,4.11112498797543,2
1.315981993816887,-6.197977443039978,2
-0.5767583417848219,5.743638232390957,2
5.1665180637792885,-0.31422116362541824,2
5.211818361761571,0.8513250552980637,2
-6.405933824785467,-4.874780673007848,2
-3.231037725246759,-5.056539282133955,2
